"Time","my_snoring.mean"
2021-12-04 04:20:40,0.0660
2021-12-04 04:20:45,0.0655
2021-12-04 04:20:50,0.0658
2021-12-04 04:20:55,0.0658
2021-12-04 04:21:00,0.0654
2021-12-04 04:21:05,0.0659
2021-12-04 04:21:10,0.0659
2021-12-04 04:21:15,0.0658
2021-12-04 04:21:20,0.0669
2021-12-04 04:21:25,0.0658
2021-12-04 04:21:30,0.0657
2021-12-04 04:21:35,0.0658
2021-12-04 04:21:40,0.0661
2021-12-04 04:21:45,0.0656
2021-12-04 04:21:50,0.0654
2021-12-04 04:21:55,0.0661
2021-12-04 04:22:00,0.0656
2021-12-04 04:22:05,0.0658
2021-12-04 04:22:10,0.0725
2021-12-04 04:22:15,0.0938
2021-12-04 04:22:20,0.0717
2021-12-04 04:22:25,0.0682
2021-12-04 04:22:30,0.0742
2021-12-04 04:22:35,0.0652
2021-12-04 04:22:40,0.0658
2021-12-04 04:22:45,0.0663
2021-12-04 04:22:50,0.0656
2021-12-04 04:22:55,0.0661
2021-12-04 04:23:00,0.0650
2021-12-04 04:23:05,0.0725
2021-12-04 04:23:10,0.0659
2021-12-04 04:23:15,0.0656
2021-12-04 04:23:20,0.0645
2021-12-04 04:23:25,0.0653
2021-12-04 04:23:30,0.0657
2021-12-04 04:23:35,0.0660
2021-12-04 04:23:40,0.0660
2021-12-04 04:23:45,0.0660
2021-12-04 04:23:50,0.0658
2021-12-04 04:23:55,0.0720
2021-12-04 04:24:00,0.0688
2021-12-04 04:24:05,0.0644
2021-12-04 04:24:10,0.0660
2021-12-04 04:24:15,0.0694
2021-12-04 04:24:20,0.0707
2021-12-04 04:24:25,0.0664
2021-12-04 04:24:30,0.0679
2021-12-04 04:24:35,0.0656
2021-12-04 04:24:40,0.0658
2021-12-04 04:24:45,0.0658
2021-12-04 04:24:50,0.0656
2021-12-04 04:24:55,0.0742
2021-12-04 04:25:00,0.0660
2021-12-04 04:25:05,0.0662
2021-12-04 04:25:10,0.0691
2021-12-04 04:25:15,0.0715
2021-12-04 04:25:20,0.0660
2021-12-04 04:25:25,0.0659
2021-12-04 04:25:30,0.0656
2021-12-04 04:25:35,0.0660
2021-12-04 04:25:40,0.0689
2021-12-04 04:25:45,0.0660
2021-12-04 04:25:50,0.0653
2021-12-04 04:25:55,0.0654
2021-12-04 04:26:00,0.0656
2021-12-04 04:26:05,0.0660
2021-12-04 04:26:10,0.0660
2021-12-04 04:26:15,0.0660
2021-12-04 04:26:20,0.0658
2021-12-04 04:26:25,0.0658
2021-12-04 04:26:30,0.0654
2021-12-04 04:26:35,0.0916
2021-12-04 04:26:40,0.0668
2021-12-04 04:26:45,0.107
2021-12-04 04:26:50,0.0747
2021-12-04 04:26:55,0.0692
2021-12-04 04:27:00,0.0665
2021-12-04 04:27:05,0.0661
2021-12-04 04:27:10,0.0660
2021-12-04 04:27:15,0.0708
2021-12-04 04:27:20,0.120
2021-12-04 04:27:25,0.0928
2021-12-04 04:27:30,0.0667
2021-12-04 04:27:35,0.0790
2021-12-04 04:27:40,0.0662
2021-12-04 04:27:45,0.0670
2021-12-04 04:27:50,0.0660
2021-12-04 04:27:55,0.0659
2021-12-04 04:28:00,0.0656
2021-12-04 04:28:05,0.0647
2021-12-04 04:28:10,0.0660
2021-12-04 04:28:15,0.0662
2021-12-04 04:28:20,0.0658
2021-12-04 04:28:25,0.0659
2021-12-04 04:28:30,0.0658
2021-12-04 04:28:35,0.0659
2021-12-04 04:28:40,0.0657
2021-12-04 04:28:45,0.0654
2021-12-04 04:28:50,0.0658
2021-12-04 04:28:55,0.0656
2021-12-04 04:29:00,0.0668
2021-12-04 04:29:05,0.0667
2021-12-04 04:29:10,0.0697
2021-12-04 04:29:15,0.0703
2021-12-04 04:29:20,0.0658
2021-12-04 04:29:25,0.0661
2021-12-04 04:29:30,0.0660
2021-12-04 04:29:35,0.0654
2021-12-04 04:29:40,0.0988
2021-12-04 04:29:45,0.0740
2021-12-04 04:29:50,0.0654
2021-12-04 04:29:55,0.0658
2021-12-04 04:30:00,0.0656
2021-12-04 04:30:05,0.0656
2021-12-04 04:30:10,0.0659
2021-12-04 04:30:15,0.0662
2021-12-04 04:30:20,0.0658
2021-12-04 04:30:25,0.0657
2021-12-04 04:30:30,0.0652
2021-12-04 04:30:35,0.0660
2021-12-04 04:30:40,0.0656
2021-12-04 04:30:45,0.0657
2021-12-04 04:30:50,0.0660
2021-12-04 04:30:55,0.0656
2021-12-04 04:31:00,0.0655
2021-12-04 04:31:05,0.0661
2021-12-04 04:31:10,0.0657
2021-12-04 04:31:15,0.0673
2021-12-04 04:31:20,0.0685
2021-12-04 04:31:25,0.0659
2021-12-04 04:31:30,0.0658
2021-12-04 04:31:35,0.0661
2021-12-04 04:31:40,0.0658
2021-12-04 04:31:45,0.0662
2021-12-04 04:31:50,0.0659
2021-12-04 04:31:55,0.0658
2021-12-04 04:32:00,0.0659
2021-12-04 04:32:05,0.0659
2021-12-04 04:32:10,0.0660
2021-12-04 04:32:15,0.0990
2021-12-04 04:32:20,0.0682
2021-12-04 04:32:25,0.0726
2021-12-04 04:32:30,0.0671
2021-12-04 04:32:35,0.0710
2021-12-04 04:32:40,0.0957
2021-12-04 04:32:45,0.0651
2021-12-04 04:32:50,0.0678
2021-12-04 04:32:55,0.0662
2021-12-04 04:33:00,0.0661
2021-12-04 04:33:05,0.0661
2021-12-04 04:33:10,0.0659
2021-12-04 04:33:15,0.0661
2021-12-04 04:33:20,0.0654
2021-12-04 04:33:25,0.0676
2021-12-04 04:33:30,0.0950
2021-12-04 04:33:35,0.0673
2021-12-04 04:33:40,0.0660
2021-12-04 04:33:45,0.0705
2021-12-04 04:33:50,0.0800
2021-12-04 04:33:55,0.0774
2021-12-04 04:34:00,0.0654
2021-12-04 04:34:05,0.0841
2021-12-04 04:34:10,0.0655
2021-12-04 04:34:15,0.0781
2021-12-04 04:34:20,0.0674
2021-12-04 04:34:25,0.0706
2021-12-04 04:34:30,0.0865
2021-12-04 04:34:35,0.0676
2021-12-04 04:34:40,0.0872
2021-12-04 04:34:45,0.0774
2021-12-04 04:34:50,0.0817
2021-12-04 04:34:55,0.0745
2021-12-04 04:35:00,0.0681
2021-12-04 04:35:05,0.0777
2021-12-04 04:35:10,0.0715
2021-12-04 04:35:15,0.0660
2021-12-04 04:35:20,0.118
2021-12-04 04:35:25,0.103
2021-12-04 04:35:30,0.0686
2021-12-04 04:35:35,0.0674
2021-12-04 04:35:40,0.0659
2021-12-04 04:35:45,0.0777
2021-12-04 04:35:50,0.0652
2021-12-04 04:35:55,0.0651
2021-12-04 04:36:00,0.0653
2021-12-04 04:36:05,0.0657
2021-12-04 04:36:10,0.0665
2021-12-04 04:36:15,0.0700
2021-12-04 04:36:20,0.0660
2021-12-04 04:36:25,0.0657
2021-12-04 04:36:30,0.0659
2021-12-04 04:36:35,0.0659
2021-12-04 04:36:40,0.0654
2021-12-04 04:36:45,0.0656
2021-12-04 04:36:50,0.0816
2021-12-04 04:36:55,0.0765
2021-12-04 04:37:00,0.0715
2021-12-04 04:37:05,0.0692
2021-12-04 04:37:10,0.0680
2021-12-04 04:37:15,0.0661
2021-12-04 04:37:20,0.0704
2021-12-04 04:37:25,0.0725
2021-12-04 04:37:30,0.0944
2021-12-04 04:37:35,0.0678
2021-12-04 04:37:40,0.0731
2021-12-04 04:37:45,0.131
2021-12-04 04:37:50,0.0928
2021-12-04 04:37:55,0.136
2021-12-04 04:38:00,0.0693
2021-12-04 04:38:05,0.0674
2021-12-04 04:38:10,0.0943
2021-12-04 04:38:15,0.0666
2021-12-04 04:38:20,0.0914
2021-12-04 04:38:25,0.0709
2021-12-04 04:38:30,0.0690
2021-12-04 04:38:35,0.116
2021-12-04 04:38:40,0.0656
2021-12-04 04:38:45,0.0701
2021-12-04 04:38:50,0.0632
2021-12-04 04:38:55,0.0674
2021-12-04 04:39:00,0.0717
2021-12-04 04:39:05,0.114
2021-12-04 04:39:10,0.0691
2021-12-04 04:39:15,0.0661
2021-12-04 04:39:20,0.0659
2021-12-04 04:39:25,0.0659
2021-12-04 04:39:30,0.0715
2021-12-04 04:39:35,0.0664
2021-12-04 04:39:40,0.0663
2021-12-04 04:39:45,0.0852
2021-12-04 04:39:50,0.0662
2021-12-04 04:39:55,0.0807
2021-12-04 04:40:00,0.0653
2021-12-04 04:40:05,0.0660
2021-12-04 04:40:10,0.0665
2021-12-04 04:40:15,0.0661
2021-12-04 04:40:20,0.0657
2021-12-04 04:40:25,0.0817
2021-12-04 04:40:30,0.0663
2021-12-04 04:40:35,0.117
2021-12-04 04:40:40,0.0877
2021-12-04 04:40:45,0.0709
2021-12-04 04:40:50,0.151
2021-12-04 04:40:55,0.0711
2021-12-04 04:41:00,0.0697
2021-12-04 04:41:05,0.105
2021-12-04 04:41:10,0.0667
2021-12-04 04:41:15,0.0873
2021-12-04 04:41:20,0.0665
2021-12-04 04:41:25,0.0645
2021-12-04 04:41:30,0.0699
2021-12-04 04:41:35,0.0673
2021-12-04 04:41:40,0.0661
2021-12-04 04:41:45,0.0654
2021-12-04 04:41:50,0.0647
2021-12-04 04:41:55,0.0656
2021-12-04 04:42:00,0.0655
2021-12-04 04:42:05,0.0660
2021-12-04 04:42:10,0.0655
2021-12-04 04:42:15,0.0659
2021-12-04 04:42:20,0.0655
2021-12-04 04:42:25,0.0662
2021-12-04 04:42:30,0.0673
2021-12-04 04:42:35,0.0659
2021-12-04 04:42:40,0.0655
2021-12-04 04:42:45,0.0644
2021-12-04 04:42:50,0.0661
2021-12-04 04:42:55,0.0657
2021-12-04 04:43:00,0.0655
2021-12-04 04:43:05,0.0659
2021-12-04 04:43:10,0.0663
2021-12-04 04:43:15,0.0659
2021-12-04 04:43:20,0.0647
2021-12-04 04:43:25,0.0659
2021-12-04 04:43:30,0.0661
2021-12-04 04:43:35,0.0657
2021-12-04 04:43:40,0.0661
2021-12-04 04:43:45,0.0656
2021-12-04 04:43:50,0.0659
2021-12-04 04:43:55,0.0661
2021-12-04 04:44:00,0.0651
2021-12-04 04:44:05,0.0652
2021-12-04 04:44:10,0.0661
2021-12-04 04:44:15,0.0661
2021-12-04 04:44:20,0.0659
2021-12-04 04:44:25,0.0658
2021-12-04 04:44:30,0.0659
2021-12-04 04:44:35,0.0659
2021-12-04 04:44:40,0.0655
2021-12-04 04:44:45,0.0658
2021-12-04 04:44:50,0.0658
2021-12-04 04:44:55,0.0658
2021-12-04 04:45:00,0.0660
2021-12-04 04:45:05,0.0660
2021-12-04 04:45:10,0.0661
2021-12-04 04:45:15,0.0658
2021-12-04 04:45:20,0.0660
2021-12-04 04:45:25,0.0658
2021-12-04 04:45:30,0.0711
2021-12-04 04:45:35,0.0718
2021-12-04 04:45:40,0.0658
2021-12-04 04:45:45,0.0659
2021-12-04 04:45:50,0.0660
2021-12-04 04:45:55,0.0660
2021-12-04 04:46:00,0.0660
2021-12-04 04:46:05,0.0657
2021-12-04 04:46:10,0.0655
2021-12-04 04:46:15,0.0658
2021-12-04 04:46:20,0.0660
2021-12-04 04:46:25,0.0659
2021-12-04 04:46:30,0.0654
2021-12-04 04:46:35,0.0659
2021-12-04 04:46:40,0.0653
2021-12-04 04:46:45,0.0659
2021-12-04 04:46:50,0.0659
2021-12-04 04:46:55,0.0659
2021-12-04 04:47:00,0.0660
2021-12-04 04:47:05,0.0660
2021-12-04 04:47:10,0.0661
2021-12-04 04:47:15,0.0659
2021-12-04 04:47:20,0.0660
2021-12-04 04:47:25,0.0683
2021-12-04 04:47:30,0.0780
2021-12-04 04:47:35,0.0661
2021-12-04 04:47:40,0.0659
2021-12-04 04:47:45,0.0873
2021-12-04 04:47:50,0.0661
2021-12-04 04:47:55,0.0659
2021-12-04 04:48:00,0.0659
2021-12-04 04:48:05,0.0660
2021-12-04 04:48:10,0.0659
2021-12-04 04:48:15,0.0657
2021-12-04 04:48:20,0.0655
2021-12-04 04:48:25,0.0661
2021-12-04 04:48:30,0.0660
2021-12-04 04:48:35,0.0659
2021-12-04 04:48:40,0.0656
2021-12-04 04:48:45,0.0646
2021-12-04 04:48:50,0.0661
2021-12-04 04:48:55,0.0661
2021-12-04 04:49:00,0.0660
2021-12-04 04:49:05,0.0660
2021-12-04 04:49:10,0.0662
2021-12-04 04:49:15,0.0660
2021-12-04 04:49:20,0.0658
2021-12-04 04:49:25,0.0657
2021-12-04 04:49:30,0.0661
2021-12-04 04:49:35,0.0662
2021-12-04 04:49:40,0.0657
2021-12-04 04:49:45,0.0659
2021-12-04 04:49:50,0.0662
2021-12-04 04:49:55,0.0661
2021-12-04 04:50:00,0.0712
2021-12-04 04:50:05,0.0644
2021-12-04 04:50:10,0.0657
2021-12-04 04:50:15,0.0659
2021-12-04 04:50:20,0.0661
2021-12-04 04:50:25,0.0661
2021-12-04 04:50:30,0.0660
2021-12-04 04:50:35,0.0656
2021-12-04 04:50:40,0.0659
2021-12-04 04:50:45,0.0659
2021-12-04 04:50:50,0.0664
2021-12-04 04:50:55,0.0660
2021-12-04 04:51:00,0.0659
2021-12-04 04:51:05,0.0660
2021-12-04 04:51:10,0.0659
2021-12-04 04:51:15,0.0657
2021-12-04 04:51:20,0.0660
2021-12-04 04:51:25,0.0661
2021-12-04 04:51:30,0.0660
2021-12-04 04:51:35,0.0658
2021-12-04 04:51:40,0.0661
2021-12-04 04:51:45,0.0659
2021-12-04 04:51:50,0.0654
2021-12-04 04:51:55,0.0650
2021-12-04 04:52:00,0.0642
2021-12-04 04:52:05,0.0753
2021-12-04 04:52:10,0.0880
2021-12-04 04:52:15,0.170
2021-12-04 04:52:20,0.0867
2021-12-04 04:52:25,0.0652
2021-12-04 04:52:30,0.0658
2021-12-04 04:52:35,0.0659
2021-12-04 04:52:40,0.0658
2021-12-04 04:52:45,0.0658
2021-12-04 04:52:50,0.0657
2021-12-04 04:52:55,0.0654
2021-12-04 04:53:00,0.0661
2021-12-04 04:53:05,0.0660
2021-12-04 04:53:10,0.0659
2021-12-04 04:53:15,0.0660
2021-12-04 04:53:20,0.0662
2021-12-04 04:53:25,0.0658
2021-12-04 04:53:30,0.0659
2021-12-04 04:53:35,0.0737
2021-12-04 04:53:40,0.0663
2021-12-04 04:53:45,0.0671
2021-12-04 04:53:50,0.0658
2021-12-04 04:53:55,0.0658
2021-12-04 04:54:00,0.0657
2021-12-04 04:54:05,0.0656
2021-12-04 04:54:10,0.0655
2021-12-04 04:54:15,0.0661
2021-12-04 04:54:20,0.0662
2021-12-04 04:54:25,0.0658
2021-12-04 04:54:30,0.0660
2021-12-04 04:54:35,0.0937
2021-12-04 04:54:40,0.0650
2021-12-04 04:54:45,0.0660
2021-12-04 04:54:50,0.0661
2021-12-04 04:54:55,0.0659
2021-12-04 04:55:00,0.0660
2021-12-04 04:55:05,0.0659
2021-12-04 04:55:10,0.0655
2021-12-04 04:55:15,0.0661
2021-12-04 04:55:20,0.0657
2021-12-04 04:55:25,0.0646
2021-12-04 04:55:30,0.0661
2021-12-04 04:55:35,0.108
2021-12-04 04:55:40,0.0659
2021-12-04 04:55:45,0.0656
2021-12-04 04:55:50,0.0709
2021-12-04 04:55:55,0.0675
2021-12-04 04:56:00,0.0659
2021-12-04 04:56:05,0.0651
2021-12-04 04:56:10,0.0657
2021-12-04 04:56:15,0.0658
2021-12-04 04:56:20,0.0669
2021-12-04 04:56:25,0.0657
2021-12-04 04:56:30,0.0657
2021-12-04 04:56:35,0.0660
2021-12-04 04:56:40,0.0656
2021-12-04 04:56:45,0.0661
2021-12-04 04:56:50,0.0658
2021-12-04 04:56:55,0.0660
2021-12-04 04:57:00,0.0657
2021-12-04 04:57:05,0.0662
2021-12-04 04:57:10,0.0647
2021-12-04 04:57:15,0.0657
2021-12-04 04:57:20,0.0659
2021-12-04 04:57:25,0.0656
2021-12-04 04:57:30,0.0657
2021-12-04 04:57:35,0.0661
2021-12-04 04:57:40,0.0660
2021-12-04 04:57:45,0.0661
2021-12-04 04:57:50,0.0986
2021-12-04 04:57:55,0.0656
2021-12-04 04:58:00,0.0758
2021-12-04 04:58:05,0.0765
2021-12-04 04:58:10,0.0686
2021-12-04 04:58:15,0.0758
2021-12-04 04:58:20,0.0649
2021-12-04 04:58:25,0.0859
2021-12-04 04:58:30,0.0652
2021-12-04 04:58:35,0.108
2021-12-04 04:58:40,0.0653
2021-12-04 04:58:45,0.0656
2021-12-04 04:58:50,0.0649
2021-12-04 04:58:55,0.0655
2021-12-04 04:59:00,0.0661
2021-12-04 04:59:05,0.0653
2021-12-04 04:59:10,0.0655
2021-12-04 04:59:15,0.0659
2021-12-04 04:59:20,0.0658
2021-12-04 04:59:25,0.0657
2021-12-04 04:59:30,0.0777
2021-12-04 04:59:35,0.0680
2021-12-04 04:59:40,0.0684
2021-12-04 04:59:45,0.0651
2021-12-04 04:59:50,0.0656
2021-12-04 04:59:55,0.0659
2021-12-04 05:00:00,0.0661
2021-12-04 05:00:05,0.0660
2021-12-04 05:00:10,0.0651
2021-12-04 05:00:15,0.0662
2021-12-04 05:00:20,0.0662
2021-12-04 05:00:25,0.0659
2021-12-04 05:00:30,0.0660
2021-12-04 05:00:35,0.0662
2021-12-04 05:00:40,0.0659
2021-12-04 05:00:45,0.0657
2021-12-04 05:00:50,0.0658
2021-12-04 05:00:55,0.0657
2021-12-04 05:01:00,0.0656
2021-12-04 05:01:05,0.0652
2021-12-04 05:01:10,0.0654
2021-12-04 05:01:15,0.0654
2021-12-04 05:01:20,0.0657
2021-12-04 05:01:25,0.0662
2021-12-04 05:01:30,0.0655
2021-12-04 05:01:35,0.0655
2021-12-04 05:01:40,0.0657
2021-12-04 05:01:45,0.0656
2021-12-04 05:01:50,0.0656
2021-12-04 05:01:55,0.0659
2021-12-04 05:02:00,0.0659
2021-12-04 05:02:05,0.0659
2021-12-04 05:02:10,0.0659
2021-12-04 05:02:15,0.0658
2021-12-04 05:02:20,0.0659
2021-12-04 05:02:25,0.0650
2021-12-04 05:02:30,0.0660
2021-12-04 05:02:35,0.0753
2021-12-04 05:02:40,0.0661
2021-12-04 05:02:45,0.0789
2021-12-04 05:02:50,0.0655
2021-12-04 05:02:55,0.0727
2021-12-04 05:03:00,0.0666
2021-12-04 05:03:05,0.0674
2021-12-04 05:03:10,0.0662
2021-12-04 05:03:15,0.0676
2021-12-04 05:03:20,0.0667
2021-12-04 05:03:25,0.0657
2021-12-04 05:03:30,0.0664
2021-12-04 05:03:35,0.0706
2021-12-04 05:03:40,0.0660
2021-12-04 05:03:45,0.0661
2021-12-04 05:03:50,0.0658
2021-12-04 05:03:55,0.0656
2021-12-04 05:04:00,0.0657
2021-12-04 05:04:05,0.0659
2021-12-04 05:04:10,0.0659
2021-12-04 05:04:15,0.0658
2021-12-04 05:04:20,0.0644
2021-12-04 05:04:25,0.0661
2021-12-04 05:04:30,0.0675
2021-12-04 05:04:35,0.0672
2021-12-04 05:04:40,0.0660
2021-12-04 05:04:45,0.0659
2021-12-04 05:04:50,0.0659
2021-12-04 05:04:55,0.0648
2021-12-04 05:05:00,0.0654
2021-12-04 05:05:05,0.0661
2021-12-04 05:05:10,0.0659
2021-12-04 05:05:15,0.0652
2021-12-04 05:05:20,0.0681
2021-12-04 05:05:25,0.0661
2021-12-04 05:05:30,0.0694
2021-12-04 05:05:35,0.0657
2021-12-04 05:05:40,0.0656
2021-12-04 05:05:45,0.0649
2021-12-04 05:05:50,0.0662
2021-12-04 05:05:55,0.100
2021-12-04 05:06:00,0.0657
2021-12-04 05:06:05,0.0791
2021-12-04 05:06:10,0.0658
2021-12-04 05:06:15,0.0720
2021-12-04 05:06:20,0.0661
2021-12-04 05:06:25,0.0657
2021-12-04 05:06:30,0.0656
2021-12-04 05:06:35,0.0654
2021-12-04 05:06:40,0.0643
2021-12-04 05:06:45,0.0664
2021-12-04 05:06:50,0.0674
2021-12-04 05:06:55,0.0713
2021-12-04 05:07:00,0.0728
2021-12-04 05:07:05,0.0770
2021-12-04 05:07:10,0.0677
2021-12-04 05:07:15,0.0708
2021-12-04 05:07:20,0.0659
2021-12-04 05:07:25,0.0657
2021-12-04 05:07:30,0.0660
2021-12-04 05:07:35,0.0659
2021-12-04 05:07:40,0.0682
2021-12-04 05:07:45,0.0661
2021-12-04 05:07:50,0.0658
2021-12-04 05:07:55,0.0659
2021-12-04 05:08:00,0.0660
2021-12-04 05:08:05,0.0657
2021-12-04 05:08:10,0.0654
2021-12-04 05:08:15,0.0657
2021-12-04 05:08:20,0.0664
2021-12-04 05:08:25,0.0649
2021-12-04 05:08:30,0.0661
2021-12-04 05:08:35,0.0653
2021-12-04 05:08:40,0.0658
2021-12-04 05:08:45,0.0656
2021-12-04 05:08:50,0.0658
2021-12-04 05:08:55,0.0662
2021-12-04 05:09:00,0.0658
2021-12-04 05:09:05,0.0670
2021-12-04 05:09:10,0.0667
2021-12-04 05:09:15,0.0696
2021-12-04 05:09:20,0.0660
2021-12-04 05:09:25,0.0641
2021-12-04 05:09:30,0.0658
2021-12-04 05:09:35,0.0656
2021-12-04 05:09:40,0.0702
2021-12-04 05:09:45,0.0685
2021-12-04 05:09:50,0.0658
2021-12-04 05:09:55,0.0674
2021-12-04 05:10:00,0.0696
2021-12-04 05:10:05,0.0659
2021-12-04 05:10:10,0.0662
2021-12-04 05:10:15,0.0685
2021-12-04 05:10:20,0.0660
2021-12-04 05:10:25,0.0645
2021-12-04 05:10:30,0.0662
2021-12-04 05:10:35,0.0659
2021-12-04 05:10:40,0.0650
2021-12-04 05:10:45,0.0657
2021-12-04 05:10:50,0.0658
2021-12-04 05:10:55,0.0690
2021-12-04 05:11:00,0.0660
2021-12-04 05:11:05,0.0662
2021-12-04 05:11:10,0.0655
2021-12-04 05:11:15,0.0668
2021-12-04 05:11:20,0.0663
2021-12-04 05:11:25,0.0660
2021-12-04 05:11:30,0.0695
2021-12-04 05:11:35,0.0668
2021-12-04 05:11:40,0.0681
2021-12-04 05:11:45,0.0658
2021-12-04 05:11:50,0.0653
2021-12-04 05:11:55,0.0658
2021-12-04 05:12:00,0.0655
2021-12-04 05:12:05,0.0732
2021-12-04 05:12:10,0.0659
2021-12-04 05:12:15,0.0657
2021-12-04 05:12:20,0.0661
2021-12-04 05:12:25,0.0653
2021-12-04 05:12:30,0.0650
2021-12-04 05:12:35,0.0643
2021-12-04 05:12:40,0.0659
2021-12-04 05:12:45,0.0653
2021-12-04 05:12:50,0.0664
2021-12-04 05:12:55,0.0658
2021-12-04 05:13:00,0.0657
2021-12-04 05:13:05,0.0658
2021-12-04 05:13:10,0.0651
2021-12-04 05:13:15,0.0656
2021-12-04 05:13:20,0.0656
2021-12-04 05:13:25,0.0659
2021-12-04 05:13:30,0.0670
2021-12-04 05:13:35,0.0661
2021-12-04 05:13:40,0.0659
2021-12-04 05:13:45,0.0661
2021-12-04 05:13:50,0.0661
2021-12-04 05:13:55,0.0660
2021-12-04 05:14:00,0.0661
2021-12-04 05:14:05,0.0678
2021-12-04 05:14:10,0.0659
2021-12-04 05:14:15,0.103
2021-12-04 05:14:20,0.0687
2021-12-04 05:14:25,0.0690
2021-12-04 05:14:30,0.0767
2021-12-04 05:14:35,0.0682
2021-12-04 05:14:40,0.0777
2021-12-04 05:14:45,0.0659
2021-12-04 05:14:50,0.0692
2021-12-04 05:14:55,0.0654
2021-12-04 05:15:00,0.0654
2021-12-04 05:15:05,0.0657
2021-12-04 05:15:10,0.0741
2021-12-04 05:15:15,0.0836
2021-12-04 05:15:20,0.0661
2021-12-04 05:15:25,0.0661
2021-12-04 05:15:30,0.0657
2021-12-04 05:15:35,0.0730
2021-12-04 05:15:40,0.0732
2021-12-04 05:15:45,0.0660
2021-12-04 05:15:50,0.0661
2021-12-04 05:15:55,0.0731
2021-12-04 05:16:00,0.0657
2021-12-04 05:16:05,0.119
2021-12-04 05:16:10,0.0978
2021-12-04 05:16:15,0.109
2021-12-04 05:16:20,0.113
2021-12-04 05:16:25,0.0713
2021-12-04 05:16:30,0.109
2021-12-04 05:16:35,0.103
2021-12-04 05:16:40,0.0691
2021-12-04 05:16:45,0.0652
2021-12-04 05:16:50,0.0658
2021-12-04 05:16:55,0.0656
2021-12-04 05:17:00,0.0657
2021-12-04 05:17:05,0.0657
2021-12-04 05:17:10,0.0663
2021-12-04 05:17:15,0.0661
2021-12-04 05:17:20,0.0659
2021-12-04 05:17:25,0.0659
2021-12-04 05:17:30,0.0657
2021-12-04 05:17:35,0.0656
2021-12-04 05:17:40,0.0661
2021-12-04 05:17:45,0.0661
2021-12-04 05:17:50,0.0654
2021-12-04 05:17:55,0.0702
2021-12-04 05:18:00,0.0722
2021-12-04 05:18:05,0.0662
2021-12-04 05:18:10,0.0659
2021-12-04 05:18:15,0.0645
2021-12-04 05:18:20,0.0815
2021-12-04 05:18:25,0.0865
2021-12-04 05:18:30,0.0672
2021-12-04 05:18:35,0.0660
2021-12-04 05:18:40,0.0665
2021-12-04 05:18:45,0.0666
2021-12-04 05:18:50,0.0658
2021-12-04 05:18:55,0.0660
2021-12-04 05:19:00,0.0660
2021-12-04 05:19:05,0.0661
2021-12-04 05:19:10,0.0662
2021-12-04 05:19:15,0.0660
2021-12-04 05:19:20,0.0661
2021-12-04 05:19:25,0.0658
2021-12-04 05:19:30,0.0660
2021-12-04 05:19:35,0.0655
2021-12-04 05:19:40,0.0809
2021-12-04 05:19:45,0.0773
2021-12-04 05:19:50,0.0659
2021-12-04 05:19:55,0.102
2021-12-04 05:20:00,0.0658
2021-12-04 05:20:05,0.0657
2021-12-04 05:20:10,0.0660
2021-12-04 05:20:15,0.0662
2021-12-04 05:20:20,0.0685
2021-12-04 05:20:25,0.0667
2021-12-04 05:20:30,0.0658
2021-12-04 05:20:35,0.0729
2021-12-04 05:20:40,0.0657
2021-12-04 05:20:45,0.0661
2021-12-04 05:20:50,0.0660
2021-12-04 05:20:55,0.0650
2021-12-04 05:21:00,0.0650
2021-12-04 05:21:05,0.0661
2021-12-04 05:21:10,0.0660
2021-12-04 05:21:15,0.0710
2021-12-04 05:21:20,0.0657
2021-12-04 05:21:25,0.0744
2021-12-04 05:21:30,0.0709
2021-12-04 05:21:35,0.0659
2021-12-04 05:21:40,0.0743
2021-12-04 05:21:45,0.0960
2021-12-04 05:21:50,0.0657
2021-12-04 05:21:55,0.106
2021-12-04 05:22:00,0.0654
2021-12-04 05:22:05,0.0787
2021-12-04 05:22:10,0.0653
2021-12-04 05:22:15,0.0761
2021-12-04 05:22:20,0.0655
2021-12-04 05:22:25,0.0859
2021-12-04 05:22:30,0.0650
2021-12-04 05:22:35,0.0758
2021-12-04 05:22:40,0.0634
2021-12-04 05:22:45,0.0874
2021-12-04 05:22:50,0.0653
2021-12-04 05:22:55,0.0654
2021-12-04 05:23:00,0.0657
2021-12-04 05:23:05,0.0659
2021-12-04 05:23:10,0.0654
2021-12-04 05:23:15,0.0657
2021-12-04 05:23:20,0.0660
2021-12-04 05:23:25,0.0659
2021-12-04 05:23:30,0.105
2021-12-04 05:23:35,0.0660
2021-12-04 05:23:40,0.0656
2021-12-04 05:23:45,0.0660
2021-12-04 05:23:50,0.0657
2021-12-04 05:23:55,0.0659
2021-12-04 05:24:00,0.0660
2021-12-04 05:24:05,0.0661
2021-12-04 05:24:10,0.0661
2021-12-04 05:24:15,0.0656
2021-12-04 05:24:20,0.0676
2021-12-04 05:24:25,0.0660
2021-12-04 05:24:30,0.0661
2021-12-04 05:24:35,0.0659
2021-12-04 05:24:40,0.0658
2021-12-04 05:24:45,0.0659
2021-12-04 05:24:50,0.0659
2021-12-04 05:24:55,0.0656
2021-12-04 05:25:00,0.0660
2021-12-04 05:25:05,0.0661
2021-12-04 05:25:10,0.0661
2021-12-04 05:25:15,0.0658
2021-12-04 05:25:20,0.0663
2021-12-04 05:25:25,0.0660
